date,close,legacy_bear,trend,drawdown,vol_pctile,multidim_regime
2025-08-20,114271.24,0,0.1375448007245641,-0.07327428099248345,0.20054945054945056,0
2025-08-21,112500.0,0,0.11908815272840823,-0.08763881980850463,0.17307692307692307,0
2025-08-22,116935.99,0,0.1623126710024747,-0.05166348583768088,0.3626373626373626,0
2025-08-23,115438.05,0,0.14641651016109658,-0.0638115952266235,0.36538461538461536,0
2025-08-24,113493.59,0,0.1261620687355005,-0.07958092696382502,0.38186813186813184,0
2025-08-25,110111.98,0,0.09187295180511756,-0.10700536865757937,0.45054945054945056,0
2025-08-26,111763.22,0,0.10740902512511052,-0.093614015100429,0.4642857142857143,0
2025-08-27,111262.01,0,0.10163407675307834,-0.09767876663041819,0.42857142857142855,0
2025-08-28,112566.9,0,0.11366625369521044,-0.08709626902668421,0.4423076923076923,0
2025-08-29,108377.4,0,0.07163768605917675,-0.12107259937701542,0.5357142857142857,0
2025-08-30,108816.33,0,0.07528469850062236,-0.11751293099638027,0.47527472527472525,0
2025-08-31,108246.35,0,0.06910425071561077,-0.12213539877847401,0.47802197802197804,0
2025-09-01,109237.42,0,0.07822018315963608,-0.11409794282423058,0.4725274725274725,0
2025-09-02,111240.01,0,0.09724259223002507,-0.0978571839278779,0.4423076923076923,0
2025-09-03,111705.71,0,0.10106850244364596,-0.09408041413574286,0.3241758241758242,0
2025-09-04,110730.87,0,0.09067415121122968,-0.10198624678372403,0.3269230769230769,0
2025-09-05,110659.99,0,0.08917782485657866,-0.10256107487663046,0.3269230769230769,0
2025-09-06,110187.97,0,0.08375771899731133,-0.10638909909239924,0.3241758241758242,0
2025-09-07,111137.34,0,0.09231675397859074,-0.09868982501561352,0.3434065934065934,0
2025-09-08,112065.23,0,0.10069224555541156,-0.09116475110016564,0.23901098901098902,0
2025-09-09,111546.39,0,0.0947702113493829,-0.09537247976443719,0.1978021978021978,0
2025-09-10,113960.0,0,0.11750386210060393,-0.0757983991589084,0.2445054945054945,0
2025-09-11,115482.69,0,0.13136909710050992,-0.06344957031032361,0.1043956043956044,0
2025-09-12,116029.42,0,0.1353640760107162,-0.05901565717213608,0.0989010989010989,0
2025-09-13,115918.29,0,0.13276709088097527,-0.0599169078206222,0.07417582417582418,0
2025-09-14,115268.01,0,0.12470792337499881,-0.06519059873844368,0.03571428571428571,0
2025-09-15,115349.71,0,0.12382511576873378,-0.06452802177469563,0.03571428571428571,0
2025-09-16,116788.96,0,0.13605216798788522,-0.0528558810761125,0.038461538461538464,0
2025-09-17,116447.59,0,0.13106011501602266,-0.055624349841285614,0.03571428571428571,0
2025-09-18,117073.53,0,0.13588195378817924,-0.050548053333471676,0.0,0
2025-09-19,115632.38,0,0.12030103608336651,-0.06223560279865359,0.0027472527472527475,0
2025-09-20,115685.63,0,0.11927688959095883,-0.06180375184002962,0.0027472527472527475,0
2025-09-21,115232.29,0,0.11356414623774014,-0.06548028355050095,0.005494505494505495,0
2025-09-22,112650.99,0,0.0874256568290801,-0.08641430945653028,0.01098901098901099,0
2025-09-23,111998.8,0,0.07981682352264352,-0.09170349023972224,0.016483516483516484,0
2025-09-24,113307.0,0,0.09100512879289702,-0.0810941489425977,0.019230769230769232,0
2025-09-25,108994.49,0,0.04805510481539077,-0.11606807528204321,0.06868131868131869,0
2025-09-26,109643.46,0,0.052723967068496025,-0.11080500830329765,0.07142857142857142,0
2025-09-27,109635.85,0,0.051303218486606905,-0.11086672446846435,0.06868131868131869,0
2025-09-28,112163.95,0,0.07407845584220918,-0.09036414402720117,0.0989010989010989,0
2025-09-29,114311.96,0,0.09291062939285899,-0.07294404679463984,0.11813186813186813,0
2025-09-30,114048.93,0,0.08883092846767449,-0.07507718778331351,0.09065934065934066,0
2025-10-01,118594.99,0,0.13038393941480142,-0.038209199633790325,0.20054945054945056,0
2025-10-02,120529.35,0,0.1467469584405372,-0.022521777655877262,0.21978021978021978,0
2025-10-03,122232.0,0,0.16083569434598988,-0.008713495314072395,0.22802197802197802,0
2025-10-04,122391.0,0,0.16015996132857002,-0.007424024846068411,0.22802197802197802,0
2025-10-05,123482.31,0,0.16847568246463407,0.0,0.23076923076923078,0
2025-10-06,124658.54,0,0.17735356263703417,0.0,0.22527472527472528,0
2025-10-07,121332.95,0,0.14393266851757214,-0.02667759465175834,0.3489010989010989,0
2025-10-08,123306.0,0,0.1603759019788562,-0.010849958614949196,0.37637362637362637,0
2025-10-09,121662.4,0,0.14299521758476463,-0.02403477531503262,0.38186813186813184,0
2025-10-10,112774.5,0,0.05823859883562421,-0.09533273853520174,0.7637362637362637,0
2025-10-11,110644.4,0,0.037119027796792325,-0.11242021605579533,0.7692307692307693,0
2025-10-12,114958.8,0,0.07614510319515033,-0.07781047331374158,0.8021978021978022,0
2025-10-13,115166.0,0,0.07667700840552394,-0.07614833287795597,0.7994505494505495,0
2025-10-14,113028.14,0,0.05527935668861583,-0.09329806044575839,0.8021978021978022,0
2025-10-15,110763.28,1,0.03277817255969584,-0.11146657100267654,0.7692307692307693,0
2025-10-16,108194.28,0,0.007612142944144695,-0.1320748662706943,0.7884615384615384,0
2025-10-17,106431.68,0,-0.009903966484575588,-0.14621429065349234,0.7939560439560439,0
2025-10-18,107185.01,0,-0.003916524400493393,-0.14017114270711017,0.7664835164835165,0
2025-10-19,108642.78,0,0.008406522635126867,-0.12847703815558886,0.760989010989011,0
2025-10-20,110532.09,0,0.024643724321977256,-0.11332115713853219,0.7802197802197802,0
2025-10-21,108297.67,0,0.0027959464569429215,-0.13124548065459452,0.6923076923076923,0
2025-10-22,107567.44,0,-0.00507258569179303,-0.1371033224037438,0.6730769230769231,0
2025-10-23,110078.18,0,0.01666208232965727,-0.11696238380459134,0.6895604395604396,0
2025-10-24,111004.89,0,0.023715717099739297,-0.10952839653023372,0.7087912087912088,0
2025-10-25,111646.27,0,0.027956324518723763,-0.10438330177780031,0.7032967032967034,0
2025-10-26,114559.4,0,0.05322940144290955,-0.08101442548581106,0.7417582417582418,0
2025-10-27,114107.65,0,0.04741499564961105,-0.08463832481914191,0.7115384615384616,0
2025-10-28,112898.45,0,0.03491553095510569,-0.09433842238165147,0.6730769230769231,0
2025-10-29,110021.29,0,0.007398707825597484,-0.11741875045223538,0.7115384615384616,0
2025-10-30,108322.88,0,-0.009266726649587498,-0.13104324822029834,0.4175824175824176,0
2025-10-31,109608.01,0,0.0013416668885415373,-0.12073404678091049,0.40934065934065933,0
2025-11-01,110098.1,0,0.004605019619875472,-0.11680258729165272,0.18956043956043955,0
2025-11-02,110540.68,0,0.007424936300393092,-0.11325224890328411,0.1978021978021978,0
2025-11-03,106583.04,0,-0.02960015058996157,-0.14500009385638557,0.31043956043956045,0
2025-11-04,101497.22,0,-0.07662023883558722,-0.18579810095642058,0.4642857142857143,0
2025-11-05,103885.16,0,-0.05570363456970595,-0.16664225331052318,0.48626373626373626,0
2025-11-06,101346.04,0,-0.07946013403745855,-0.1870108538091333,0.5054945054945055,0
2025-11-07,103339.08,0,-0.062031110229866626,-0.17102285972545472,0.532967032967033,0
2025-11-08,102312.94,0,-0.07171866193089194,-0.17925446583924365,0.5247252747252747,2
2025-11-09,104722.96,0,-0.050327915938832235,-0.15992149434767955,0.5412087912087912,2
2025-11-10,106011.13,0,-0.03917037396332135,-0.14958790629185925,0.5357142857142857,2
2025-11-11,103058.99,0,-0.06628332585849084,-0.1732697174216864,0.5769230769230769,2
2025-11-12,101654.37,1,-0.07930226715905919,-0.18453745728130622,0.5412087912087912,2
2025-11-13,99692.02,1,-0.09731847320079501,-0.2002792588458039,0.5494505494505495,2
2025-11-14,94594.0,1,-0.14346334719853215,-0.24117513328810036,0.6620879120879121,2
2025-11-15,95596.24,1,-0.13444068004288734,-0.23313525090218434,0.6236263736263736,2
2025-11-16,94261.44,1,-0.14652984735645158,-0.24384290077518955,0.6236263736263736,2
2025-11-17,92215.14,1,-0.16489602184060337,-0.26025814196123265,0.6346153846153846,2
2025-11-18,92960.83,1,-0.1579933281240612,-0.2542762814324634,0.6373626373626373,2
2025-11-19,91554.96,1,-0.17056562822226118,-0.26555404868370824,0.6373626373626373,2
2025-11-20,86637.23,1,-0.21484565285789237,-0.30500365237712557,0.7362637362637363,2
2025-11-21,85129.43,1,-0.22817427307675708,-0.317099093251052,0.7087912087912088,2
2025-11-22,84739.74,1,-0.23128593824671673,-0.3202251526449772,0.6978021978021978,2
2025-11-23,86830.0,1,-0.2119596052472147,-0.30345726815026064,0.7664835164835165,2
2025-11-24,88300.01,1,-0.1980738265875288,-0.29166497537994585,0.6868131868131868,2
2025-11-25,87369.96,1,-0.20595782846730715,-0.2991257558447258,0.6291208791208791,2
2025-11-26,90484.02,1,-0.17712072625953246,-0.27414503651334265,0.7252747252747253,2
2025-11-27,91333.95,1,-0.1689081812388019,-0.2673269717421687,0.7005494505494505,2
2025-11-28,90890.7,1,-0.17249347618692368,-0.2708826848124485,0.6978021978021978,2
2025-11-29,90802.44,1,-0.1727961583382882,-0.2715906988803173,0.6483516483516484,2
2025-11-30,90360.0,1,-0.17633347938464838,-0.27513991420082407,0.6098901098901099,2
2025-12-01,86286.01,1,-0.21284244761433624,-0.307821108766395,0.6840659340659341,2
2025-12-02,91277.88,1,-0.16684022967670498,-0.2677767604209065,0.8708791208791209,2
2025-12-03,93429.95,1,-0.1468191472156669,-0.25051304146510944,0.8736263736263736,2
2025-12-04,92078.06,1,-0.15861200857348556,-0.26135778583641356,0.8516483516483516,2
2025-12-05,89330.04,1,-0.18311652417646773,-0.28340216402341956,0.8653846153846154,2
2025-12-06,89236.79,1,-0.18331155481677186,-0.28415020743865604,0.8598901098901099,2
2025-12-07,90395.31,1,-0.17197953549333334,-0.2748566604421967,0.8543956043956044,2
2025-12-08,90634.34,1,-0.1689884010222057,-0.2729391825060682,0.8489010989010989,2
2025-12-09,92678.8,1,-0.1496723925740825,-0.2565387016404973,0.8598901098901099,2
2025-12-10,92015.37,1,-0.15514906325774225,-0.2618606795811984,0.6675824175824175,2
2025-12-11,92513.38,1,-0.1499329666554463,-0.25786568653860364,0.6428571428571429,2
2025-12-12,90268.42,1,-0.16982995812776458,-0.2758745610208494,0.6895604395604396,2
2025-12-13,90240.01,1,-0.16937706192899682,-0.27610246357770596,0.6538461538461539,2
2025-12-14,88172.17,1,-0.18767758094645748,-0.2926904967762337,0.6813186813186813,2
2025-12-15,86432.08,1,-0.20300553717965142,-0.3066493478906459,0.7115384615384616,2
2025-12-16,87863.42,1,-0.18920440688308193,-0.2951672625076469,0.6236263736263736,2
2025-12-17,86243.22,1,-0.20348113220901942,-0.30816436643650724,0.6373626373626373,2
2025-12-18,85516.41,1,-0.20945901036356263,-0.31399477324217007,0.6428571428571429,2
2025-12-19,88136.94,1,-0.1845660765856484,-0.29297310878179705,0.7197802197802198,2
2025-12-20,88360.9,1,-0.18185001409912416,-0.2911765210791014,0.7197802197802198,2
2025-12-21,88658.86,1,-0.17848117422850496,-0.2887863117921965,0.5604395604395604,2
2025-12-22,88620.79,1,-0.1783433220008398,-0.2890917060315322,0.25274725274725274,2
2025-12-23,87486.0,1,-0.18823233473872758,-0.2981948930253795,0.19230769230769232,2
2025-12-24,87669.45,1,-0.18585467570061565,-0.29672327303047186,0.1813186813186813,2
2025-12-25,87225.27,1,-0.1892828301142856,-0.3002864464801207,0.12362637362637363,2
2025-12-26,87369.56,1,-0.18707683932768737,-0.2991289646100459,0.12637362637362637,2
2025-12-27,87877.01,1,-0.1815024583920657,-0.29505824470589825,0.11538461538461539,2
2025-12-28,87952.71,1,-0.18000718595505782,-0.2944509858690788,0.11538461538461539,2
2025-12-29,87237.13,1,-0.18597909725982498,-0.3001913065883812,0.07142857142857142,2
2025-12-30,88485.49,1,-0.1736526715825547,-0.29017707090103884,0.09340659340659341,2
2025-12-31,87648.22,1,-0.18079215760154,-0.2968935782498334,0.09340659340659341,2
2026-01-01,88839.04,1,-0.16901143908196004,-0.28734092345378026,0.07142857142857142,2
2026-01-02,89995.13,1,-0.1575356054817516,-0.2780668697066402,0.08791208791208792,2
2026-01-03,90628.01,1,-0.15105782903494824,-0.27298996121725794,0.06043956043956044,2
2026-01-04,91529.73,1,-0.14207440566269902,-0.25770254488832667,0.04120879120879121,2
2026-01-05,93859.71,1,-0.11978958498452408,-0.23880662741472425,0.057692307692307696,2
2026-01-06,93747.97,0,-0.12044361255153835,-0.2294417174081721,0.04120879120879121,2
2026-01-07,91364.16,1,-0.14237612039871106,-0.20667419203584392,0.07692307692307693,2
2026-01-08,91099.99,1,-0.14445977433602675,-0.20896801139225119,0.03571428571428571,2
2026-01-09,90641.28,1,-0.1481799428483238,-0.21295104457912928,0.04395604395604396,2
2026-01-10,90504.7,1,-0.14884043148972248,-0.214136984874008,0.046703296703296704,2
2026-01-11,91013.65,1,-0.14339631632279393,-0.2055331120798468,0.0521978021978022,2
2026-01-12,91296.2,1,-0.14010368127983752,-0.20306670600579257,0.03571428571428571,2
2026-01-13,95414.0,0,-0.1008265121767482,-0.16712203450786223,0.1620879120879121,2
2026-01-14,96951.78,0,-0.08588901747739197,-0.15369860526504153,0.16483516483516483,2
2026-01-15,95604.8,0,-0.09804680861283255,-0.16545652299156588,0.20054945054945056,2
2026-01-16,95550.94,0,-0.09806159759767741,-0.16592667210198375,0.21153846153846154,2
2026-01-17,95147.77,0,-0.10142053844516297,-0.1694459817352395,0.21703296703296704,2
2026-01-18,93673.14,0,-0.11471257648819633,-0.18231816856582694,0.2445054945054945,2
2026-01-19,92631.0,0,-0.1238597410761273,-0.19141510866851608,0.24725274725274726,2
2026-01-20,88427.66,0,-0.16284231507153568,-0.2281064670380606,0.5027472527472527,2
2026-01-21,89454.73,0,-0.1523668446612596,-0.21914107441205177,0.5027472527472527,2
2026-01-22,89559.67,0,-0.15058192913671675,-0.21822504307808877,0.49175824175824173,2
2026-01-23,89600.26,0,-0.1494441993036142,-0.2178707290715559,0.489010989010989,2
2026-01-24,89225.34,0,-0.15221061214433917,-0.21805996355196167,0.47802197802197804,2
2026-01-25,86670.36,0,-0.175525035619582,-0.23231576695694223,0.45879120879120877,2
2026-01-26,88347.08,0,-0.15846753826497662,-0.20077314523485823,0.5274725274725275,2
2026-01-27,89250.0,0,-0.1487204798581676,-0.1926049306011144,0.4835164835164835,2
2026-01-28,89299.99,0,-0.14709987447214157,-0.1921526988978174,0.4835164835164835,2
2026-01-29,84650.16,0,-0.19017843179124638,-0.23421712260138072,0.6565934065934066,2
2026-01-30,84260.49,0,-0.19253201525578933,-0.23774225018337136,0.6538461538461539,2
2026-01-31,78741.09,1,-0.2440110859698299,-0.26122308014483353,0.8269230769230769,2
2026-02-01,76968.21,1,-0.25955152548958826,-0.27396104541098654,0.8296703296703297,2
2026-02-02,78738.61,0,-0.24104366398520838,-0.257260912132528,0.75,2
2026-02-03,75770.21,1,-0.2681690696454271,-0.28526174562991635,0.7527472527472527,2
2026-02-04,73165.83,1,-0.2917957152436794,-0.3098287887319001,0.782967032967033,2
2026-02-05,62909.86,1,-0.38946165665654664,-0.4065730645452039,0.9642857142857143,2
2026-02-06,70580.26,1,-0.31346154312023944,-0.3342183976342862,1.0,2
2026-02-07,69289.38,1,-0.32435314307258,-0.3463952322741961,1.0,2
2026-02-08,70330.38,1,-0.31257925161883915,-0.31757161602301753,1.0,2
2026-02-09,70138.0,1,-0.31284085101122805,-0.3100345809039001,0.9917582417582418,2
2026-02-10,68841.29,1,-0.3239297650885029,-0.3094603760662088,0.989010989010989,2
2026-02-11,67082.52,1,-0.3395534598050135,-0.3080836679842288,0.9862637362637363,2
2026-02-12,66272.17,1,-0.34582021395961493,-0.3164419467079408,0.9835164835164835,2
2026-02-13,68853.96,1,-0.3186803598965282,-0.28981231700954835,1.0,2
2026-02-14,69822.95,1,-0.3074429800358217,-0.2798177609529191,1.0,2
2026-02-15,68832.58,1,-0.3156028085826432,-0.2900328390051219,0.9945054945054945,2
2026-02-16,68892.43,1,-0.3134078229305336,-0.28941552181919716,0.989010989010989,2
2026-02-17,67503.52,1,-0.3257111996047204,-0.3037413031509065,0.9862637362637363,2
2026-02-18,66461.0,1,-0.33459329257944437,-0.3144942774645293,0.967032967032967,2
2026-02-19,67003.73,1,-0.3275704798688456,-0.30889634001562427,0.9752747252747253,2
2026-02-20,68020.01,1,-0.3157564802679069,-0.2984140157096652,0.9615384615384616,2
2026-02-21,67975.93,1,-0.31460882736936624,-0.29886867471644163,0.9587912087912088,2
2026-02-22,67643.4,1,-0.31632971718737024,-0.30229852407041935,0.9560439560439561,2
2026-02-23,64656.02,1,-0.34477426769349173,-0.3331115736090663,0.9560439560439561,2
2026-02-24,64058.15,1,-0.34909773378386844,-0.33927824739267287,0.9505494505494505,2
2026-02-25,67988.04,1,-0.30746010754250597,-0.29874376726244745,0.8983516483516484,2
2026-02-26,67485.18,1,-0.31076366961111956,-0.30393046935290935,0.6703296703296703,2
2026-02-27,65872.1,1,-0.32541896647012203,-0.32056843102829047,0.6840659340659341,2
2026-02-28,66973.26,1,-0.31227021295748014,-0.30921061995973675,0.6840659340659341,2
2026-03-01,65776.47,1,-0.32255869343384125,-0.32155479765301886,0.7032967032967034,2
2026-03-02,68830.06,1,-0.28929900766728356,-0.29005883130768717,0.782967032967033,2
2026-03-03,68338.0,1,-0.2925900391435444,-0.2951341378157265,0.760989010989011,2
2026-03-04,72666.77,1,-0.24603528925323281,-0.25048544750802915,0.8269230769230769,2
2026-03-05,70890.72,1,-0.2626837536014227,-0.26880434789335483,0.8241758241758241,2
2026-03-06,68114.02,1,-0.2897865057249579,-0.2974443584223002,0.8351648351648352,2
2026-03-07,67262.91,1,-0.29698923969535906,-0.3062230523255993,0.8324175824175825,2
2026-03-08,65971.2,1,-0.3087450002436375,-0.3195462734155061,0.8516483516483516,2
2026-03-09,68432.16,1,-0.28129943916701694,-0.29416293336749455,0.8598901098901099,2
2026-03-10,69948.63,1,-0.2635557955122715,-0.2785214464345058,0.8626373626373627,2
2026-03-11,70191.86,1,-0.2592305885415478,-0.2760126735166698,0.8626373626373627,2
2026-03-12,70541.34,1,-0.25385122073005395,-0.27240799498472335,0.8571428571428571,2
2026-03-13,70930.0,1,-0.2481822420830011,-0.2683991980343218,0.8598901098901099,2
2026-03-14,71211.95,1,-0.24356808249131467,-0.2654910513246894,0.8571428571428571,2
2026-03-15,72815.24,1,-0.2249549080698804,-0.248954067681893,0.8296703296703297,2
2026-03-16,74884.67,1,-0.20132620599891737,-0.22760912692887125,0.8351648351648352,2
2026-03-17,73909.36,1,-0.21027669182981878,-0.23766887003002934,0.804945054945055,2
2026-03-18,71246.54,1,-0.23719791433936055,-0.26513427602876405,0.8214285714285714,2
2026-03-19,69930.0,1,-0.24975458550375507,-0.27871360381418475,0.8186813186813187,2
2026-03-20,70510.73,1,-0.2419494374737139,-0.27272371894564496,0.8186813186813187,2
2026-03-21,68918.12,1,-0.25738191203225436,-0.28915054473471247,0.8241758241758241,2
2026-03-22,67859.0,1,-0.2670628859676609,-0.3000747381842809,0.7774725274725275,2
2026-03-23,70906.45,1,-0.23249707099518868,-0.2686421022904376,0.8296703296703297,2
2026-03-24,70556.74,1,-0.23462119501203693,-0.2722491531357134,0.6758241758241759,2
2026-03-25,71336.53,1,-0.22452815274505156,-0.2642060826526341,0.6565934065934066,2
2026-03-26,68820.31,1,-0.25015632214485584,-0.2901593967640409,0.6373626373626373,2
