date,value
2013-11-19,7.1352027324
2013-11-20,7.5856005542
2013-11-21,9.0664398053
2013-11-22,9.577531193
2013-11-23,9.4195591378
2013-11-24,8.6185900299
2013-11-25,8.3047588725
2013-11-26,8.868212454
2013-11-27,8.8811139035
2013-11-28,8.8318805614
2013-11-29,9.4814553552
2013-11-30,8.882993108
2013-12-01,7.09413002
2013-12-02,7.5075106899
2013-12-03,7.3326322509
2013-12-04,7.7071807132
2013-12-05,6.559680914
2013-12-06,4.783708298
2013-12-07,3.7386308368
2013-12-08,4.3172849012
2013-12-09,5.1155861585
2013-12-10,5.6157973032
