fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
20,1920,63,0.6511627906976745,0.7692307692307693,0.8064516129032258,0.7352941176470589,0.5274725274725275,0.061135371179039444
21,1941,63,0.6046511627906976,0.711864406779661,0.7,0.7241379310344828,0.5411173885750157,0.08281053952321205
22,1962,63,0.6511627906976745,0.7887323943661971,0.717948717948718,0.875,0.39436619718309857,-0.1579892280071813
23,1983,63,0.627906976744186,0.7647058823529411,0.8387096774193549,0.7027027027027027,0.43790849673202614,-0.09206349206349196
24,2004,63,0.37209302325581395,0.5423728813559322,0.7619047619047619,0.42105263157894735,0.2711864406779661,-0.2337938363443146
25,2025,63,0.5348837209302325,0.6666666666666666,0.625,0.7142857142857143,0.4487179487179487,-0.09137055837563457
26,2046,63,0.5116279069767442,0.5714285714285714,0.4117647058823529,0.9333333333333333,0.5019305019305019,0.1692732290708372
27,2067,63,0.627906976744186,0.7142857142857143,0.6666666666666666,0.7692307692307693,0.5904761904761905,0.18867924528301883
28,2088,63,0.46511627906976744,0.6349206349206349,0.5405405405405406,0.7692307692307693,0.31746031746031744,-0.2598726114649683
29,2109,63,0.23255813953488372,0.35294117647058826,0.21951219512195122,0.9,0.2050420168067227,-0.03350327749453741
30,2130,63,0.37209302325581395,0.4489795918367347,0.44,0.4583333333333333,0.35962493105350246,-0.2800441014332966
31,2151,63,0.37209302325581395,0.5423728813559322,0.48484848484848486,0.6153846153846154,0.2711864406779661,-0.4141291108404386
32,2172,63,0.46511627906976744,0.5818181818181818,0.47058823529411764,0.7619047619047619,0.419941348973607,-0.0554962646744932
33,2193,63,0.6511627906976745,0.7761194029850746,0.8125,0.7428571428571429,0.49332285938727416,-0.006240249609984483
34,2214,63,0.6511627906976745,0.7619047619047619,0.8275862068965517,0.7058823529411765,0.5548654244306418,0.12483039348710989
35,2235,63,0.9069767441860465,0.9411764705882353,0.9696969696969697,0.9142857142857143,0.8594771241830066,0.7198697068403909
36,2256,63,0.8372093023255814,0.9113924050632911,0.9473684210526315,0.8780487804878049,0.45569620253164556,-0.0711743772241995
37,2277,63,0.627906976744186,0.7575757575757576,0.8620689655172413,0.6756756756756757,0.47878787878787876,0.005780346820809301
38,2298,63,0.7209302325581395,0.8064516129032258,0.7575757575757576,0.8620689655172413,0.6532258064516129,0.31382978723404253
39,2319,63,0.4186046511627907,0.5614035087719298,0.48484848484848486,0.6666666666666666,0.34966727162734423,-0.2399077277970012
