fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
41,2361,63,0.5714285714285714,0.18181818181818182,0.1,1.0,0.4457478005865103,0.10426540284360197
42,2382,63,0.7777777777777778,0.5882352941176471,0.43478260869565216,0.9090909090909091,0.7180306905370843,0.46088019559902205
43,2403,63,0.5238095238095238,0.16666666666666666,0.42857142857142855,0.10344827586206896,0.41666666666666663,-0.015037593984962294
44,2424,63,0.2857142857142857,0.11764705882352941,0.42857142857142855,0.06818181818181818,0.25882352941176473,-0.09164420485175184
45,2445,63,0.4126984126984127,0.13953488372093023,1.0,0.075,0.3468758755954049,0.05589307411907651
46,2466,63,0.5873015873015873,0.3157894736842105,1.0,0.1875,0.5101674641148326,0.18507462686567167
47,2487,63,0.6190476190476191,0.0,0.0,0.0,0.38235294117647056,0.0
48,2508,63,0.49206349206349204,0.0,0.0,0.0,0.32978723404255317,0.0
49,2529,63,0.6190476190476191,0.29411764705882354,0.625,0.19230769230769232,0.5166240409207161,0.12398609501738134
50,2550,63,0.47619047619047616,0.1951219512195122,0.25,0.16,0.40344332855093257,-0.16601233875490728
51,2571,63,0.6031746031746031,0.5098039215686274,0.41935483870967744,0.65,0.588235294117647,0.20172326406487584
52,2592,63,0.6349206349206349,0.5106382978723404,0.375,0.8,0.6097495286830057,0.2758620689655171
53,2613,63,0.5873015873015873,0.23529411764705882,0.15384615384615385,0.5,0.4763427109974424,0.05098493626882972
54,2634,63,0.6507936507936508,0.08333333333333333,0.045454545454545456,0.5,0.4338235294117647,0.026685393258426893
55,2655,63,0.746031746031746,0.6521739130434783,0.5172413793103449,0.8823529411764706,0.7260869565217392,0.4728033472803347
56,2676,63,0.6190476190476191,0.6129032258064516,0.4523809523809524,0.95,0.6189516129032258,0.3207547169811321
